TransactionID,ProductCategory,Price,Discount,Quantity,StoreLocation,TransactionTime
1,Groceries,317.67,0.0,8,Chicago,2023-01-01 00:00:00
2,Groceries,486.5,0.0,1,Houston,2023-01-01 01:00:00
3,Electronics,258.62,0.0,3,Phoenix,2023-01-01 02:00:00
4,Clothing,376.48,0.0,9,Phoenix,2023-01-01 03:00:00
5,Groceries,297.91,0.0,5,Chicago,2023-01-01 04:00:00
6,Electronics,295.58,0.0,2,New York,2023-01-01 05:00:00
7,Clothing,238.94,20.0,1,Los Angeles,2023-01-01 06:00:00
8,Electronics,488.48,15.0,7,Chicago,2023-01-01 07:00:00
9,Electronics,394.52,0.0,8,Houston,2023-01-01 08:00:00
10,Electronics,43.77,5.0,5,Los Angeles,2023-01-01 09:00:00
11,Toys,230.2,5.0,8,New York,2023-01-01 10:00:00
12,Toys,373.61,0.0,3,Phoenix,2023-01-01 11:00:00
13,Furniture,326.83,10.0,8,Phoenix,2023-01-01 12:00:00
14,Electronics,209.96,0.0,3,Chicago,2023-01-01 13:00:00
15,Groceries,245.88,0.0,3,Los Angeles,2023-01-01 14:00:00
16,Clothing,437.78,0.0,3,Los Angeles,2023-01-01 15:00:00
17,Groceries,101.33,0.0,6,New York,2023-01-01 16:00:00
18,Clothing,336.67,5.0,2,Chicago,2023-01-01 17:00:00
19,Groceries,349.29,15.0,5,New York,2023-01-01 18:00:00
20,Groceries,207.66,10.0,7,Los Angeles,2023-01-01 19:00:00
21,Electronics,297.3,0.0,4,Houston,2023-01-01 20:00:00
22,Clothing,147.0,0.0,1,New York,2023-01-01 21:00:00
23,Electronics,392.66,0.0,7,Houston,2023-01-01 22:00:00
24,Furniture,192.45,0.0,2,Chicago,2023-01-01 23:00:00
25,Furniture,419.38,20.0,9,Phoenix,2023-01-02 00:00:00
26,Electronics,112.16,0.0,1,Houston,2023-01-02 01:00:00
27,Electronics,119.89,0.0,4,Houston,2023-01-02 02:00:00
28,Clothing,18.43,0.0,4,New York,2023-01-02 03:00:00
29,Electronics,334.98,5.0,4,Los Angeles,2023-01-02 04:00:00
30,Electronics,271.25,10.0,6,Phoenix,2023-01-02 05:00:00
31,Electronics,153.9,0.0,2,Houston,2023-01-02 06:00:00
32,Furniture,388.78,15.0,9,Los Angeles,2023-01-02 07:00:00
33,Clothing,142.45,10.0,9,New York,2023-01-02 08:00:00
34,Electronics,265.52,5.0,3,Chicago,2023-01-02 09:00:00
35,Furniture,385.65,15.0,6,Chicago,2023-01-02 10:00:00
36,Groceries,124.41,20.0,6,Chicago,2023-01-02 11:00:00
37,Electronics,143.27,0.0,9,Los Angeles,2023-01-02 12:00:00
38,Electronics,474.55,5.0,4,Houston,2023-01-02 13:00:00
39,Electronics,270.23,0.0,8,Houston,2023-01-02 14:00:00
40,Electronics,144.02,15.0,3,Phoenix,2023-01-02 15:00:00
41,Furniture,491.28,15.0,1,Houston,2023-01-02 16:00:00
42,Clothing,113.23,5.0,7,New York,2023-01-02 17:00:00
43,Toys,240.28,0.0,1,Chicago,2023-01-02 18:00:00
44,Furniture,282.52,0.0,4,Houston,2023-01-02 19:00:00
45,Furniture,267.48,5.0,4,Chicago,2023-01-02 20:00:00
46,Clothing,49.99,0.0,1,Los Angeles,2023-01-02 21:00:00
47,Furniture,104.35,5.0,8,Chicago,2023-01-02 22:00:00
48,Electronics,113.44,0.0,9,New York,2023-01-02 23:00:00
49,Clothing,92.59,15.0,5,Chicago,2023-01-03 00:00:00
50,Furniture,231.99,0.0,3,Houston,2023-01-03 01:00:00
51,Groceries,228.21,10.0,7,Chicago,2023-01-03 02:00:00
52,Clothing,271.41,0.0,3,Los Angeles,2023-01-03 03:00:00
53,Groceries,130.19,0.0,3,New York,2023-01-03 04:00:00
54,Furniture,439.25,15.0,1,Phoenix,2023-01-03 05:00:00
55,Furniture,465.22,0.0,3,Phoenix,2023-01-03 06:00:00
56,Furniture,337.86,5.0,7,New York,2023-01-03 07:00:00
57,Furniture,223.38,0.0,3,Los Angeles,2023-01-03 08:00:00
58,Groceries,313.36,15.0,9,Los Angeles,2023-01-03 09:00:00
59,Clothing,85.61,0.0,5,New York,2023-01-03 10:00:00
60,Groceries,139.3,0.0,5,Los Angeles,2023-01-03 11:00:00
61,Furniture,227.03,0.0,1,New York,2023-01-03 12:00:00
62,Groceries,166.18,0.0,9,New York,2023-01-03 13:00:00
63,Furniture,57.93,0.0,1,Houston,2023-01-03 14:00:00
64,Furniture,219.6,0.0,9,Los Angeles,2023-01-03 15:00:00
65,Electronics,187.23,5.0,7,Chicago,2023-01-03 16:00:00
66,Electronics,49.69,0.0,2,New York,2023-01-03 17:00:00
67,Clothing,97.72,15.0,3,Los Angeles,2023-01-03 18:00:00
68,Toys,350.51,15.0,3,Phoenix,2023-01-03 19:00:00
69,Clothing,57.26,0.0,8,Los Angeles,2023-01-03 20:00:00
70,Furniture,257.71,15.0,5,Chicago,2023-01-03 21:00:00
71,Electronics,454.92,0.0,7,New York,2023-01-03 22:00:00
72,Furniture,147.95,0.0,6,Houston,2023-01-03 23:00:00
73,Furniture,152.87,0.0,3,Houston,2023-01-04 00:00:00
74,Clothing,112.65,0.0,5,New York,2023-01-04 01:00:00
75,Electronics,216.73,0.0,8,New York,2023-01-04 02:00:00
76,Clothing,414.19,20.0,4,Los Angeles,2023-01-04 03:00:00
77,Clothing,264.85,0.0,6,Phoenix,2023-01-04 04:00:00
78,Electronics,31.26,5.0,6,Phoenix,2023-01-04 05:00:00
79,Electronics,238.92,15.0,8,New York,2023-01-04 06:00:00
80,Toys,252.61,0.0,5,Chicago,2023-01-04 07:00:00
81,Clothing,359.21,5.0,2,Phoenix,2023-01-04 08:00:00
82,Electronics,134.67,0.0,3,Los Angeles,2023-01-04 09:00:00
83,Clothing,290.99,0.0,3,Los Angeles,2023-01-04 10:00:00
84,Groceries,336.24,10.0,7,New York,2023-01-04 11:00:00
85,Furniture,76.1,15.0,5,Los Angeles,2023-01-04 12:00:00
86,Electronics,441.45,15.0,9,New York,2023-01-04 13:00:00
87,Furniture,54.96,0.0,2,New York,2023-01-04 14:00:00
88,Electronics,56.47,0.0,7,Chicago,2023-01-04 15:00:00
89,Electronics,374.73,0.0,9,Houston,2023-01-04 16:00:00
90,Electronics,355.3,0.0,4,Chicago,2023-01-04 17:00:00
91,Groceries,181.63,0.0,8,Los Angeles,2023-01-04 18:00:00
92,Electronics,169.63,0.0,7,New York,2023-01-04 19:00:00
93,Furniture,152.16,0.0,9,Phoenix,2023-01-04 20:00:00
94,Toys,171.25,0.0,3,Los Angeles,2023-01-04 21:00:00
95,Clothing,220.59,0.0,5,New York,2023-01-04 22:00:00
96,Groceries,176.73,0.0,9,New York,2023-01-04 23:00:00
97,Furniture,131.25,0.0,5,Los Angeles,2023-01-05 00:00:00
98,Clothing,104.59,0.0,4,New York,2023-01-05 01:00:00
99,Clothing,128.3,0.0,9,Los Angeles,2023-01-05 02:00:00
100,Electronics,364.24,5.0,1,Chicago,2023-01-05 03:00:00
101,Electronics,259.58,0.0,4,Los Angeles,2023-01-05 04:00:00
102,Electronics,213.67,15.0,5,Chicago,2023-01-05 05:00:00
103,Electronics,21.83,15.0,4,Houston,2023-01-05 06:00:00
104,Electronics,374.56,0.0,1,Los Angeles,2023-01-05 07:00:00
105,Toys,438.81,15.0,5,Chicago,2023-01-05 08:00:00
106,Electronics,456.16,0.0,6,New York,2023-01-05 09:00:00
107,Electronics,468.44,15.0,5,Los Angeles,2023-01-05 10:00:00
108,Groceries,347.24,0.0,8,Houston,2023-01-05 11:00:00
109,Toys,90.56,20.0,5,Houston,2023-01-05 12:00:00
110,Electronics,406.08,0.0,1,Los Angeles,2023-01-05 13:00:00
111,Clothing,274.5,0.0,9,Los Angeles,2023-01-05 14:00:00
112,Furniture,99.07,5.0,7,Los Angeles,2023-01-05 15:00:00
113,Groceries,378.5,0.0,7,Phoenix,2023-01-05 16:00:00
114,Electronics,178.87,10.0,4,Houston,2023-01-05 17:00:00
115,Electronics,379.45,0.0,3,New York,2023-01-05 18:00:00
116,Clothing,379.32,0.0,5,Los Angeles,2023-01-05 19:00:00
117,Groceries,265.44,0.0,3,Houston,2023-01-05 20:00:00
118,Electronics,197.44,0.0,3,Phoenix,2023-01-05 21:00:00
119,Groceries,399.12,20.0,6,Chicago,2023-01-05 22:00:00
120,Groceries,178.1,0.0,6,Houston,2023-01-05 23:00:00
121,Furniture,172.25,15.0,7,Chicago,2023-01-06 00:00:00
122,Clothing,417.14,0.0,3,Phoenix,2023-01-06 01:00:00
123,Clothing,49.08,5.0,7,New York,2023-01-06 02:00:00
124,Furniture,144.25,0.0,4,Houston,2023-01-06 03:00:00
125,Electronics,257.04,0.0,7,Phoenix,2023-01-06 04:00:00
126,Electronics,202.22,0.0,4,Houston,2023-01-06 05:00:00
127,Clothing,140.58,20.0,3,Chicago,2023-01-06 06:00:00
128,Electronics,188.6,10.0,4,Chicago,2023-01-06 07:00:00
129,Electronics,464.9,20.0,1,Phoenix,2023-01-06 08:00:00
130,Electronics,288.02,15.0,5,New York,2023-01-06 09:00:00
131,Clothing,148.94,15.0,1,New York,2023-01-06 10:00:00
132,Toys,70.46,5.0,4,Los Angeles,2023-01-06 11:00:00
133,Electronics,287.5,0.0,5,Phoenix,2023-01-06 12:00:00
134,Groceries,324.48,0.0,3,New York,2023-01-06 13:00:00
135,Toys,476.15,0.0,1,New York,2023-01-06 14:00:00
136,Groceries,144.84,0.0,2,New York,2023-01-06 15:00:00
137,Groceries,336.77,0.0,6,Houston,2023-01-06 16:00:00
138,Electronics,272.4,0.0,2,Los Angeles,2023-01-06 17:00:00
139,Furniture,109.4,10.0,7,New York,2023-01-06 18:00:00
140,Furniture,150.82,0.0,9,New York,2023-01-06 19:00:00
141,Electronics,275.88,0.0,8,New York,2023-01-06 20:00:00
142,Groceries,22.3,5.0,7,New York,2023-01-06 21:00:00
143,Furniture,193.23,0.0,7,Houston,2023-01-06 22:00:00
144,Clothing,425.05,0.0,9,Chicago,2023-01-06 23:00:00
145,Furniture,380.57,0.0,5,Phoenix,2023-01-07 00:00:00
146,Toys,327.46,0.0,4,Phoenix,2023-01-07 01:00:00
147,Clothing,188.7,10.0,9,Chicago,2023-01-07 02:00:00
148,Electronics,238.39,5.0,7,Los Angeles,2023-01-07 03:00:00
149,Electronics,152.13,5.0,1,New York,2023-01-07 04:00:00
150,Clothing,464.6,0.0,7,Los Angeles,2023-01-07 05:00:00
151,Electronics,380.09,20.0,2,Phoenix,2023-01-07 06:00:00
152,Groceries,119.88,0.0,3,Houston,2023-01-07 07:00:00
153,Furniture,167.86,0.0,8,Chicago,2023-01-07 08:00:00
154,Groceries,77.54,0.0,9,Chicago,2023-01-07 09:00:00
155,Groceries,352.7,5.0,5,New York,2023-01-07 10:00:00
156,Furniture,123.14,15.0,9,New York,2023-01-07 11:00:00
157,Groceries,100.98,0.0,8,New York,2023-01-07 12:00:00
158,Electronics,230.99,10.0,1,Phoenix,2023-01-07 13:00:00
159,Toys,412.36,0.0,8,Los Angeles,2023-01-07 14:00:00
160,Clothing,163.59,0.0,7,New York,2023-01-07 15:00:00
161,Electronics,398.33,15.0,8,Phoenix,2023-01-07 16:00:00
162,Groceries,183.09,5.0,4,New York,2023-01-07 17:00:00
163,Furniture,109.26,0.0,7,Phoenix,2023-01-07 18:00:00
164,Electronics,356.33,0.0,2,New York,2023-01-07 19:00:00
165,Toys,181.32,20.0,9,Houston,2023-01-07 20:00:00
166,Groceries,244.03,20.0,9,Chicago,2023-01-07 21:00:00
167,Electronics,129.16,0.0,3,New York,2023-01-07 22:00:00
168,Furniture,429.28,0.0,3,Los Angeles,2023-01-07 23:00:00
169,Clothing,378.9,0.0,8,Houston,2023-01-08 00:00:00
170,Electronics,158.25,20.0,2,Houston,2023-01-08 01:00:00
171,Groceries,47.03,0.0,7,Los Angeles,2023-01-08 02:00:00
172,Clothing,172.74,0.0,6,Phoenix,2023-01-08 03:00:00
173,Groceries,84.1,0.0,5,Phoenix,2023-01-08 04:00:00
174,Furniture,370.45,10.0,1,Chicago,2023-01-08 05:00:00
175,Electronics,129.33,5.0,8,Chicago,2023-01-08 06:00:00
176,Groceries,242.06,20.0,2,Chicago,2023-01-08 07:00:00
177,Furniture,460.44,0.0,7,New York,2023-01-08 08:00:00
178,Clothing,498.43,0.0,1,Chicago,2023-01-08 09:00:00
179,Furniture,83.69,0.0,8,Phoenix,2023-01-08 10:00:00
180,Electronics,385.67,10.0,9,Chicago,2023-01-08 11:00:00
181,Electronics,272.11,20.0,4,New York,2023-01-08 12:00:00
182,Electronics,95.23,10.0,8,Chicago,2023-01-08 13:00:00
183,Electronics,206.64,15.0,4,Chicago,2023-01-08 14:00:00
184,Electronics,344.62,10.0,3,Phoenix,2023-01-08 15:00:00
185,Clothing,77.6,0.0,4,Los Angeles,2023-01-08 16:00:00
186,Groceries,55.31,0.0,3,Chicago,2023-01-08 17:00:00
187,Groceries,201.78,0.0,6,Los Angeles,2023-01-08 18:00:00
188,Clothing,166.63,20.0,7,Houston,2023-01-08 19:00:00
189,Groceries,341.59,5.0,7,New York,2023-01-08 20:00:00
190,Furniture,210.6,0.0,9,Chicago,2023-01-08 21:00:00
191,Clothing,462.84,10.0,3,New York,2023-01-08 22:00:00
192,Toys,330.25,0.0,4,Los Angeles,2023-01-08 23:00:00
193,Clothing,251.76,0.0,6,Phoenix,2023-01-09 00:00:00
194,Groceries,361.73,0.0,2,Chicago,2023-01-09 01:00:00
195,Electronics,264.0,0.0,2,Phoenix,2023-01-09 02:00:00
196,Furniture,486.72,0.0,8,Phoenix,2023-01-09 03:00:00
197,Clothing,284.97,20.0,3,Los Angeles,2023-01-09 04:00:00
198,Electronics,408.82,0.0,4,Houston,2023-01-09 05:00:00
199,Clothing,284.77,0.0,3,Houston,2023-01-09 06:00:00
200,Groceries,465.68,0.0,6,New York,2023-01-09 07:00:00
201,Electronics,301.03,0.0,9,New York,2023-01-09 08:00:00
202,Clothing,25.65,0.0,7,New York,2023-01-09 09:00:00
203,Groceries,49.57,20.0,5,Chicago,2023-01-09 10:00:00
204,Toys,274.49,15.0,3,Los Angeles,2023-01-09 11:00:00
205,Groceries,493.13,0.0,7,Chicago,2023-01-09 12:00:00
206,Furniture,314.08,0.0,6,Chicago,2023-01-09 13:00:00
207,Electronics,19.36,0.0,4,Chicago,2023-01-09 14:00:00
208,Groceries,437.16,10.0,4,New York,2023-01-09 15:00:00
209,Electronics,177.51,5.0,6,New York,2023-01-09 16:00:00
210,Clothing,194.4,0.0,3,Los Angeles,2023-01-09 17:00:00
211,Groceries,270.73,0.0,4,Los Angeles,2023-01-09 18:00:00
212,Furniture,463.3,0.0,5,Chicago,2023-01-09 19:00:00
213,Groceries,440.29,0.0,6,Phoenix,2023-01-09 20:00:00
214,Groceries,7.54,0.0,1,Phoenix,2023-01-09 21:00:00
215,Electronics,465.43,0.0,2,Los Angeles,2023-01-09 22:00:00
216,Electronics,12.79,5.0,6,Los Angeles,2023-01-09 23:00:00
217,Clothing,19.85,15.0,1,Phoenix,2023-01-10 00:00:00
218,Clothing,341.48,0.0,3,Los Angeles,2023-01-10 01:00:00
219,Furniture,151.64,15.0,2,Los Angeles,2023-01-10 02:00:00
220,Groceries,94.55,15.0,1,Phoenix,2023-01-10 03:00:00
221,Clothing,94.05,5.0,5,New York,2023-01-10 04:00:00
222,Electronics,447.42,0.0,9,Chicago,2023-01-10 05:00:00
223,Furniture,383.62,0.0,5,Houston,2023-01-10 06:00:00
224,Clothing,266.04,5.0,5,New York,2023-01-10 07:00:00
225,Groceries,372.63,0.0,2,Houston,2023-01-10 08:00:00
226,Groceries,10.89,0.0,3,New York,2023-01-10 09:00:00
227,Groceries,99.35,15.0,8,Los Angeles,2023-01-10 10:00:00
228,Electronics,25.77,0.0,7,Los Angeles,2023-01-10 11:00:00
229,Electronics,314.44,0.0,7,Los Angeles,2023-01-10 12:00:00
230,Clothing,180.67,0.0,4,Los Angeles,2023-01-10 13:00:00
231,Groceries,420.27,5.0,3,New York,2023-01-10 14:00:00
232,Toys,419.25,20.0,9,Los Angeles,2023-01-10 15:00:00
233,Electronics,250.38,0.0,5,Los Angeles,2023-01-10 16:00:00
234,Groceries,145.75,0.0,7,New York,2023-01-10 17:00:00
235,Electronics,337.83,10.0,3,Chicago,2023-01-10 18:00:00
236,Groceries,57.22,0.0,6,Phoenix,2023-01-10 19:00:00
237,Groceries,151.44,0.0,9,Houston,2023-01-10 20:00:00
238,Clothing,16.05,0.0,6,Phoenix,2023-01-10 21:00:00
239,Toys,209.31,15.0,6,Houston,2023-01-10 22:00:00
240,Electronics,423.54,10.0,5,Los Angeles,2023-01-10 23:00:00
241,Electronics,278.53,0.0,1,Phoenix,2023-01-11 00:00:00
242,Clothing,327.86,0.0,7,Phoenix,2023-01-11 01:00:00
243,Electronics,473.96,10.0,5,Los Angeles,2023-01-11 02:00:00
244,Furniture,326.69,0.0,7,Los Angeles,2023-01-11 03:00:00
245,Furniture,340.74,0.0,2,Phoenix,2023-01-11 04:00:00
246,Electronics,187.36,0.0,2,Los Angeles,2023-01-11 05:00:00
247,Furniture,334.74,0.0,5,Chicago,2023-01-11 06:00:00
248,Groceries,25.58,0.0,3,Houston,2023-01-11 07:00:00
249,Electronics,454.27,0.0,5,Phoenix,2023-01-11 08:00:00
250,Clothing,352.29,5.0,8,Houston,2023-01-11 09:00:00
251,Furniture,180.31,0.0,5,Los Angeles,2023-01-11 10:00:00
252,Toys,279.04,0.0,4,Phoenix,2023-01-11 11:00:00
253,Electronics,21.35,15.0,8,New York,2023-01-11 12:00:00
254,Clothing,355.64,0.0,9,Houston,2023-01-11 13:00:00
255,Groceries,52.77,15.0,4,Phoenix,2023-01-11 14:00:00
256,Groceries,185.79,15.0,3,New York,2023-01-11 15:00:00
257,Furniture,497.82,0.0,8,Houston,2023-01-11 16:00:00
258,Clothing,211.89,0.0,6,Los Angeles,2023-01-11 17:00:00
259,Groceries,323.21,0.0,2,Phoenix,2023-01-11 18:00:00
260,Clothing,129.36,0.0,4,Houston,2023-01-11 19:00:00
261,Electronics,274.15,0.0,5,Houston,2023-01-11 20:00:00
262,Groceries,291.86,0.0,1,Los Angeles,2023-01-11 21:00:00
263,Clothing,284.58,10.0,8,Los Angeles,2023-01-11 22:00:00
264,Toys,116.21,0.0,7,Los Angeles,2023-01-11 23:00:00
265,Electronics,335.88,0.0,9,New York,2023-01-12 00:00:00
266,Electronics,258.3,10.0,6,Phoenix,2023-01-12 01:00:00
267,Groceries,424.84,20.0,9,Houston,2023-01-12 02:00:00
268,Toys,48.46,0.0,9,New York,2023-01-12 03:00:00
269,Electronics,214.81,0.0,7,Los Angeles,2023-01-12 04:00:00
270,Furniture,225.13,0.0,5,Phoenix,2023-01-12 05:00:00
271,Clothing,306.19,0.0,2,Chicago,2023-01-12 06:00:00
272,Furniture,208.26,20.0,8,Chicago,2023-01-12 07:00:00
273,Groceries,314.02,0.0,3,Phoenix,2023-01-12 08:00:00
274,Clothing,469.82,15.0,7,New York,2023-01-12 09:00:00
275,Groceries,142.64,0.0,8,Chicago,2023-01-12 10:00:00
276,Groceries,252.91,10.0,5,Phoenix,2023-01-12 11:00:00
277,Groceries,279.85,0.0,2,New York,2023-01-12 12:00:00
278,Furniture,489.11,0.0,7,Houston,2023-01-12 13:00:00
279,Clothing,70.17,0.0,9,Houston,2023-01-12 14:00:00
280,Electronics,461.03,10.0,2,Phoenix,2023-01-12 15:00:00
281,Furniture,409.95,5.0,7,Phoenix,2023-01-12 16:00:00
282,Clothing,37.77,0.0,5,New York,2023-01-12 17:00:00
283,Clothing,275.07,15.0,5,New York,2023-01-12 18:00:00
284,Clothing,203.77,0.0,9,Houston,2023-01-12 19:00:00
285,Clothing,396.69,0.0,5,Chicago,2023-01-12 20:00:00
286,Furniture,461.32,5.0,7,Phoenix,2023-01-12 21:00:00
287,Furniture,244.51,15.0,8,Chicago,2023-01-12 22:00:00
288,Electronics,373.34,10.0,6,Chicago,2023-01-12 23:00:00
289,Groceries,173.8,0.0,5,Houston,2023-01-13 00:00:00
290,Groceries,402.72,0.0,7,Houston,2023-01-13 01:00:00
291,Furniture,233.55,15.0,6,Los Angeles,2023-01-13 02:00:00
292,Electronics,15.18,5.0,1,Los Angeles,2023-01-13 03:00:00
293,Groceries,392.93,0.0,3,Houston,2023-01-13 04:00:00
294,Furniture,463.91,5.0,5,Chicago,2023-01-13 05:00:00
295,Electronics,223.27,0.0,2,Houston,2023-01-13 06:00:00
296,Electronics,290.87,0.0,1,Phoenix,2023-01-13 07:00:00
297,Groceries,488.03,20.0,8,Phoenix,2023-01-13 08:00:00
298,Electronics,176.43,0.0,7,Phoenix,2023-01-13 09:00:00
299,Groceries,192.72,0.0,6,Houston,2023-01-13 10:00:00
300,Electronics,420.17,0.0,3,New York,2023-01-13 11:00:00
301,Clothing,26.38,0.0,4,Los Angeles,2023-01-13 12:00:00
302,Clothing,387.56,0.0,8,Los Angeles,2023-01-13 13:00:00
303,Electronics,302.34,0.0,9,Chicago,2023-01-13 14:00:00
304,Toys,392.13,5.0,9,Chicago,2023-01-13 15:00:00
305,Electronics,243.58,0.0,4,Houston,2023-01-13 16:00:00
306,Clothing,367.53,0.0,7,New York,2023-01-13 17:00:00
307,Electronics,488.18,20.0,5,Houston,2023-01-13 18:00:00
308,Furniture,112.36,0.0,2,Houston,2023-01-13 19:00:00
309,Clothing,168.73,0.0,8,Los Angeles,2023-01-13 20:00:00
310,Electronics,182.11,5.0,6,Los Angeles,2023-01-13 21:00:00
311,Groceries,383.74,20.0,6,Los Angeles,2023-01-13 22:00:00
312,Groceries,23.1,0.0,6,Phoenix,2023-01-13 23:00:00
313,Clothing,342.47,0.0,6,Houston,2023-01-14 00:00:00
314,Electronics,456.25,15.0,9,Chicago,2023-01-14 01:00:00
315,Groceries,347.68,0.0,3,Los Angeles,2023-01-14 02:00:00
316,Furniture,6.11,15.0,9,New York,2023-01-14 03:00:00
317,Toys,106.53,0.0,7,Chicago,2023-01-14 04:00:00
318,Electronics,242.18,5.0,4,Houston,2023-01-14 05:00:00
319,Toys,460.11,0.0,8,Los Angeles,2023-01-14 06:00:00
320,Toys,77.05,15.0,5,Houston,2023-01-14 07:00:00
321,Electronics,496.01,10.0,6,Houston,2023-01-14 08:00:00
322,Clothing,450.96,0.0,3,Phoenix,2023-01-14 09:00:00
323,Toys,158.08,10.0,4,Chicago,2023-01-14 10:00:00
324,Groceries,217.97,0.0,9,Los Angeles,2023-01-14 11:00:00
325,Electronics,286.63,10.0,3,New York,2023-01-14 12:00:00
326,Electronics,166.4,20.0,4,Houston,2023-01-14 13:00:00
327,Clothing,390.11,10.0,2,Chicago,2023-01-14 14:00:00
328,Toys,434.12,20.0,1,New York,2023-01-14 15:00:00
329,Clothing,286.61,0.0,2,New York,2023-01-14 16:00:00
330,Clothing,307.93,15.0,5,Los Angeles,2023-01-14 17:00:00
331,Furniture,490.66,0.0,2,Chicago,2023-01-14 18:00:00
332,Groceries,367.62,0.0,9,New York,2023-01-14 19:00:00
